tag,sex,gravid,gametes,brooding,date,temp,cond,salinity,do,ph,notes
18,M,N,0,0,4/22/2016,,,,,,
6,M,N,0,0,4/22/2016,,,,,,
10,F,N,0,0,4/22/2016,,,,,,
7,F,N,0,0,4/22/2016,,,,,,
9,M,N,0,0,4/22/2016,,,,,,
0,F,N,0,0,4/22/2016,,,,,,
4,F,N,0,0,4/22/2016,,,,,,
16,F,N,0,0,4/22/2016,,,,,,
2,F,N,0,0,4/22/2016,,,,,,
5,F,N,0,0,4/22/2016,,,,,,
3,F,N,0,0,4/22/2016,,,,,,
14,F,N,0,0,4/22/2016,,,,,,
1,M,N,0,0,4/22/2016,,,,,,
13,F,N,0,0,4/22/2016,,,,,,
17,M,N,0,0,4/22/2016,,,,,,
20,F,N,0,0,4/22/2016,,,,,,
12,F,N,0,0,4/22/2016,,,,,,
8,F,N,0,0,4/22/2016,,,,,,
22,M,N,0,0,4/22/2016,,,,,,
23,M,N,0,0,4/22/2016,,,,,,
21,M,N,0,0,4/22/2016,,,,,,
19,M,N,0,0,4/22/2016,,,,,,
24,F,Y,1,1,5/18/2016,8.67,107,0.07,13.2,7.74,Fert eggs
25,M,N,0,0,5/18/2016,8.67,107,0.07,13.2,7.74,
26,M,N,1,0,5/18/2016,8.67,107,0.07,13.2,7.74,lots of sperm
27,F,N,0,0,5/18/2016,8.67,107,0.07,13.2,7.74,
28,M,N,0,0,5/18/2016,8.67,107,0.07,13.2,7.74,
1,M,N,0,0,5/18/2016,8.67,107,0.07,13.2,7.74,
29,M,N,0,0,5/18/2016,8.67,107,0.07,13.2,7.74,
30,F,N,0,0,5/18/2016,8.67,107,0.07,13.2,7.74,
7,F,N,0,0,5/18/2016,8.67,107,0.07,13.2,7.74,
31,M,N,1,0,5/18/2016,8.67,107,0.07,13.2,7.74,lots of sperm
32,M,N,1,0,5/18/2016,8.67,107,0.07,13.2,7.74,lots of sperm
23,M,N,1,0,5/18/2016,8.67,107,0.07,13.2,7.74,still sperm 
8,F,N,0,0,5/18/2016,8.67,107,0.07,13.2,7.74,
33,F,Y,1,1,5/18/2016,8.67,107,0.07,13.2,7.74,Fert eggs
34,M,N,0,0,5/18/2016,8.67,107,0.07,13.2,7.74,
35,M,N,0,0,5/18/2016,8.67,107,0.07,13.2,7.74,
36,F,Y,1,1,5/18/2016,8.67,107,0.07,13.2,7.74,Fert eggs gill extract 
37,F,N,0,0,5/18/2016,8.67,107,0.07,13.2,7.74,
38,M,N,0,0,5/18/2016,8.67,107,0.07,13.2,7.74,
39,F,Y,1,1,5/18/2016,8.67,107,0.07,13.2,7.74,Fert eggs gill extract 
40,F,Y,1,1,6/1/2016,18.64,159,0.08,9.1,7.65,D-shaped 
2,F,Y,1,1,6/1/2016,18.64,159,0.08,9.1,7.65,D-shaped 
28,M,N,0,0,6/1/2016,18.64,159,0.08,9.1,7.65,
1,M,N,1,0,6/1/2016,18.64,159,0.08,9.1,7.65,"lots of sperm, Dead? "
32,M,N,1,0,6/1/2016,18.64,159,0.08,9.1,7.65,lots of sperm
38,M,N,1,0,6/1/2016,18.64,159,0.08,9.1,7.65, lots of sperm 
41,M,N,0,0,6/1/2016,18.64,159,0.08,9.1,7.65,
30,F,Y,1,0,6/1/2016,18.64,159,0.08,9.1,7.65,lots of sperf
42,F,Y,1,1,6/1/2016,18.64,159,0.08,9.1,7.65,fert eggs 
43,F,Y,1,1,6/1/2016,18.64,159,0.08,9.1,7.65,D-shaped 
37,F,Y,1,1,6/1/2016,18.64,159,0.08,9.1,7.65,D-shaped 
45,M,N,0,0,6/1/2016,18.64,159,0.08,9.1,7.65,
44,F,Y,1,1,6/1/2016,18.64,159,0.08,9.1,7.65,D-shaped 
27,F,Y,1,1,6/1/2016,18.64,159,0.08,9.1,7.65,D-shaped 
0,F,Y,1,1,6/1/2016,18.64,159,0.08,9.1,7.65,D-shaped 
31,M,N,0,0,6/1/2016,18.64,159,0.08,9.1,7.65,
46,F,Y,1,1,6/1/2016,18.64,159,0.08,9.1,7.65,fert eggs 
4,F,Y,0,0,6/1/2016,18.64,159,0.08,9.1,7.65,
47,M,N,1,1,6/1/2016,18.64,159,0.08,9.1,7.65,D-shaped 
48,F,Y,1,1,6/1/2016,18.64,159,0.08,9.1,7.65,D-shaped 
49,M,N,1,0,6/1/2016,18.64,159,0.08,9.1,7.65,lots of sperm 
42,F,Y,1,1,6/9/2016,14.77,131,0.08,8.99,6.75,D-shaped
8,F,Y,1,1,6/9/2016,14.77,131,0.08,8.99,6.75,D-shaped
31,M,Y,1,1,6/9/2016,14.77,131,0.08,8.99,6.75,immature&  fert eggs no d-shaped 
5,M,Y,1,1,6/9/2016,14.77,131,0.08,8.99,6.75,fertilized eggs starting to develop shape 
36,M,Y,1,1,6/9/2016,14.77,131,0.08,8.99,6.75,open glocidia- close to mature 
39,M,Y,1,1,6/9/2016,14.77,131,0.08,8.99,6.75,open glocidia- close to mature 
13,M,Y,0,0,6/9/2016,14.77,131,0.08,8.99,6.75,bad extract 
10,F,Y,1,1,6/9/2016,14.77,131,0.08,8.99,6.75,D-shaped- some more mature 
44,F,N,1,1,6/9/2016,14.77,131,0.08,8.99,6.75,"May have aborted, gonad extract, immature eggs "
21,M,N,1,0,6/20/2016,20.66,181,1.09,8.24,7.51,sperm
43,F,N,1,0,6/20/2016,20.66,181,1.09,8.24,7.51,eggs/ gonad stick 
28,M,N,0,0,6/20/2016,20.66,181,1.09,8.24,7.51,
UN,M,N,0,0,6/20/2016,20.66,181,1.09,8.24,7.51,No eggs 
6,F,Y,1,1,6/20/2016,20.66,181,1.09,8.24,7.51,Fert eggs early d shape gill stick 
40,F,Y,1,1,6/20/2016,20.66,181,1.09,8.24,7.51,d shaped fertilized eggs 
UN1 ,M,N,1,0,6/20/2016,20.66,181,1.09,8.24,7.51,sperm- gonad 
UN2,M,N,1,0,6/20/2016,20.66,181,1.09,8.24,7.51,sperm- early sperm
41,M,N,0,0,6/20/2016,20.66,181,1.09,8.24,7.51,
UN3 ,M,N,0,0,6/20/2016,20.66,181,1.09,8.24,7.51,
UN4 ,F,Y,1,1,6/20/2016,20.66,181,1.09,8.24,7.51,fert eggs early dev.
27,F,Y,1,1,6/20/2016,20.66,181,1.09,8.24,7.51,"fert eggs taking shape not d shaped med, dev"
24,F,Y,1,1,6/20/2016,20.66,181,1.09,8.24,7.51,"d shaped more mature, same close to dev"
UN5 ,,N,0,0,6/20/2016,20.66,181,1.09,8.24,7.51,No eggs 
566,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,"Bringing back, aborted glochidia "
567,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,"Bringing back, aborted glochidia "
568,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,"Bringing back, aborted glochidia "
569,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,"Bringing back, aborted glochidia "
570,M,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,maybe sperm? 
2,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,"few eggs, maybe stomach"
32,M,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,maybe sperm? 
571,M,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,maybe sperm/ dud
572,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,maybe eggs
573,M,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,maybe 
4,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,few eggs
47,M,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,maybe sperm? 
46,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,few eggs
37,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,very few eggs 
574,M,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,maybe 
49,M,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,maybe sperm
38,M,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,maybe sperm? 
43,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,few eggs
0,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,very few eggs 
48,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,fully formed fertilized 
42,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,"few eggs, maybe stomach"
37,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,"few eggs, maybe stomach"
44,F,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,few eggs 
575,,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,No extracts 
576,,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,No extracts 
577,,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,No extracts 
578,,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,No extracts 
579,,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,No extracts 
580,,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,No extracts 
23,,N,0,0,7/8/2016,21.45,1.92,0.1,9.01,7.53,No extracts 
