STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN,TOBS
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/1/2016,0.5,1.1,-3.3,-2.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/2/2016,0.5,0,-6.7,-4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/3/2016,0,-1.1,-4.4,-2.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/4/2016,0.5,-2.2,-12.2,-10
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/5/2016,0,-10,-18.9,-16.7
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/6/2016,0,-6.7,-16.7,-11.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/7/2016,0,-1.1,-15.6,-12.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/8/2016,0,2.2,-15.6,-11.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/9/2016,0,3.3,-11.1,1.7
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/10/2016,4.1,7.2,1.1,6.7
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/11/2016,15.7,10,-6.7,-6.7
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/12/2016,0,-2.8,-7.8,-6.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/13/2016,1.5,-3.3,-7.8,-6.7
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/14/2016,0.5,-5.6,-10,-8.9
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/15/2016,0.5,-3.3,-8.9,-4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/16/2016,2,6.7,-4.4,0.6
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/17/2016,1,2.2,-5.6,-4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/18/2016,2.3,-1.1,-12.2,-11.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/19/2016,3,-7.8,-12.2,-11.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/20/2016,0.5,-5.6,-11.1,-6.7
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/21/2016,0,-4.4,-10,-7.8
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/22/2016,0,-4.4,-16.7,-15.6
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/23/2016,0,-3.3,-15.6,-6.7
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/24/2016,0,-5.6,-15.6,-14.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/25/2016,0,-4.4,-14.4,-5.6
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/26/2016,0,1.1,-5.6,1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/27/2016,0,7.8,-2.2,0.6
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/28/2016,0.5,2.2,-6.7,-4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/29/2016,0,2.2,-5.6,-1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/30/2016,0,-1.1,-7.8,-5.6
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,1/31/2016,0,4.4,-5.6,2.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/1/2016,0,10,2.2,8.9
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/2/2016,0,10,-4.4,-2.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/3/2016,0.8,6.1,-4.4,1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/4/2016,9.1,11.1,1.1,3.3
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/5/2016,0,4.4,-3.3,1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/6/2016,0,1.1,-7.8,-5.6
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/7/2016,0,2.2,-6.7,-4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/8/2016,0,4.4,-4.4,-2.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/9/2016,1.5,3.3,-7.8,-5.6
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/10/2016,0.8,1.1,-5.6,0
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/11/2016,0,0.6,-12.2,-12.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/12/2016,0,-7.8,-15.6,-14.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/13/2016,0,-6.7,-14.4,-13.9
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/14/2016,1,-12.8,-28.9,-26.7
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/15/2016,0,-18.9,-27.8,-22.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/16/2016,8.1,3.3,-22.2,2.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/17/2016,16.8,7.8,-4.4,0
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/18/2016,0.5,0,-13.3,-11.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/19/2016,0,-6.7,-13.3,-12.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/20/2016,0.5,2.2,-12.2,1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/21/2016,0,12.2,-3.3,0
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/22/2016,0,4.4,-4.4,-2.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/23/2016,0,2.2,-8.9,-7.8
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/24/2016,1,5.6,-7.8,-1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/25/2016,36.1,11.1,-1.1,6.7
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/26/2016,8.9,7.8,-8.3,-7.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/27/2016,0.3,-3.9,-8.9,-6.7
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/28/2016,0,1.1,-6.7,-1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,2/29/2016,0,13.3,-1.1,7.8
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/1/2016,1.5,10,-7.8,-5.6
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/2/2016,1,8.9,-6.7,-1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/3/2016,0,-1.1,-12.2,-10
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/4/2016,0,-3.3,-10,-7.8
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/5/2016,0,1.1,-13.3,-11.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/6/2016,0,-1.1,-11.1,-4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/7/2016,0,3.3,-4.4,-1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/8/2016,0,11.1,-2.2,-1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/9/2016,0,14.4,-1.1,6.7
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/10/2016,0,22.2,3.3,11.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/11/2016,11.4,15.6,3.3,4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/12/2016,0,7.8,-5.6,-3.3
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/13/2016,0,17.2,-3.3,1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/14/2016,1.5,14.4,0,4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/15/2016,2,6.7,2.2,4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/16/2016,0,12.2,4.4,8.9
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/17/2016,3,17.8,1.7,3.9
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/18/2016,0,13.3,1.1,3.3
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/19/2016,1,4.4,-7.8,-5.6
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/20/2016,0,2.2,-8.9,-6.7
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/21/2016,0,4.4,-7.8,-2.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/22/2016,0,5.6,-7.8,-4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/23/2016,0,8.9,-4.4,7.8
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/24/2016,0,11.7,0.6,3.3
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/25/2016,1,16.7,3.3,10
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/26/2016,0,17.8,-3.3,-2.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/27/2016,0,12.2,-2.2,0
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/28/2016,0.5,14.4,-1.1,7.8
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/29/2016,4.6,12.2,-3.3,-1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/30/2016,0,4.4,-7.8,-5.6
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,3/31/2016,0,14.4,-5.6,7.8
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/1/2016,0,20,7.8,15.6
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/2/2016,6.1,18.9,1.1,3.3
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/3/2016,6.1,8.9,-5.6,-4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/4/2016,6.4,-1.1,-6.7,-5.6
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/5/2016,5.6,-2.2,-13.3,-11.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/6/2016,0,4.4,-13.3,-10
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/7/2016,0,5.6,-11.1,4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/8/2016,26.4,10,-3.3,-1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/9/2016,0,3.3,-6.7,-4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/10/2016,0,4.4,-6.7,-4.4
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/11/2016,1,4.4,-4.4,2.2
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/12/2016,8.9,7.8,0.6,1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/13/2016,0,6.7,-4.4,-1.1
USC00306217,"ONEONTA, NY US",42.4604,-75.0643,350.5,4/14/2016,0,11.1,-3.3,-2.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/1/2016,0.8,1.7,-1.7,-1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/2/2016,0.5,0,-5,-4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/3/2016,0,-1.7,-4.4,-1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/4/2016,1,-0.6,-11.7,-11.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/5/2016,0,-11.7,-20.6,-18.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/6/2016,0,-7.2,-18.9,-16.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/7/2016,0,2.2,-16.7,-11.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/8/2016,0,3.9,-11.7,-11.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/9/2016,0,3.9,-11.1,2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/10/2016,10.7,7.2,2.8,5.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/11/2016,14.2,11.1,-6.7,-6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/12/2016,0.5,-5.6,-10.6,-8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/13/2016,1.8,-3.3,-10,-10
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/14/2016,0.8,-7.2,-11.1,-10.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/15/2016,0.5,-3.3,-10.6,-4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/16/2016,5.6,8.3,-4.4,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/17/2016,0.8,2.8,-4.4,-4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/18/2016,3,-2.8,-13.3,-12.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/19/2016,5.3,-8.3,-12.2,-12.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/20/2016,1.3,-6.7,-12.2,-6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/21/2016,0.5,-4.4,-10,-10
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/22/2016,0,-3.9,-18.9,-18.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/23/2016,0,-6.7,-18.9,-8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/24/2016,0,-5.6,-17.2,-15.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/25/2016,0,-2.8,-15.6,-7.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/26/2016,0,1.7,-7.8,1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/27/2016,0,8.3,-1.1,-1.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/28/2016,1,1.7,-6.1,-5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/29/2016,0,2.2,-5,-1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/30/2016,0.8,-0.6,-7.2,-6.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,1/31/2016,0,4.4,-6.1,3.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/1/2016,0,10.6,3.3,10.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/2/2016,0,10.6,-3.9,-2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/3/2016,1,5,-3.3,2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/4/2016,11.7,12.2,2.8,2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/5/2016,0,4.4,-2.2,-2.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/6/2016,0,1.1,-7.2,-6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/7/2016,0,3.9,-6.7,-5.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/8/2016,0,5.6,-5.6,-2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/9/2016,2.3,2.8,-5.6,-5.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/10/2016,0.8,0.6,-5.6,-2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/11/2016,0.5,-0.6,-12.2,-12.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/12/2016,0.8,-9.4,-17.2,-17.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/13/2016,0,-6.7,-17.2,-15
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/14/2016,1.5,-15,-30.6,-30.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/15/2016,0,-16.1,-30.6,-22.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/16/2016,11.7,6.7,-22.2,6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/17/2016,15,10.6,-2.8,-2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/18/2016,0.8,-1.7,-11.7,-11.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/19/2016,0,-5,-15.6,-15
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/20/2016,0,2.8,-15,2.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/21/2016,0,13.9,0.6,0.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/22/2016,0,4.4,-3.9,-3.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/23/2016,0,2.8,-8.9,-8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/24/2016,1.3,5.6,-8.9,0.6
