STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN,TOBS
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/25/2016,36.1,13.3,0.6,8.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/26/2016,8.4,8.3,-7.8,-7.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/27/2016,0,-4.4,-8.9,-8.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/28/2016,0,2.2,-8.3,1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,2/29/2016,0,13.3,1.7,9.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/1/2016,1.3,9.4,-8.9,-8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/2/2016,1.3,9.4,-8.9,-8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/3/2016,0.8,-0.6,-11.7,-11.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/4/2016,0,-3.9,-11.7,-8.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/5/2016,0,1.7,-12.2,-12.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/6/2016,0,-1.1,-12.2,-7.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/7/2016,0,3.9,-7.8,0.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/8/2016,0,12.8,-0.6,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/9/2016,0,14.4,0,8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/10/2016,0,23.9,8.9,12.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/11/2016,13.5,15.6,4.4,4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/12/2016,0,8.3,-5,-5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/13/2016,0,16.7,-5,1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/14/2016,0.8,13.9,1.7,3.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/15/2016,2.5,6.7,2.8,3.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/16/2016,0,11.7,3.9,6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/17/2016,5.3,18.3,1.7,1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/18/2016,0.3,13.3,1.1,2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/19/2016,1.3,3.9,-7.2,-7.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/20/2016,0,2.8,-8.9,-8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/21/2016,0,3.9,-8.9,-3.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/22/2016,1.5,6.1,-5,-4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/23/2016,0,10,-4.4,7.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/24/2016,0,12.2,0.6,0.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/25/2016,1.5,18.3,0.6,11.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/26/2016,0.3,16.1,-3.3,-3.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/27/2016,0,11.7,-3.3,-0.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/28/2016,0,14.4,-1.1,8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/29/2016,6.9,11.1,-1.1,-1.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/30/2016,0,5,-6.7,-6.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,3/31/2016,0,15.6,-6.1,8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/1/2016,0,19.4,8.3,16.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/2/2016,7.6,17.8,2.8,2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/3/2016,6.1,8.3,-5,-5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/4/2016,6.9,-3.3,-6.7,-5.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/5/2016,7.4,-4.4,-13.9,-13.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/6/2016,0,-1.1,-13.9,-12.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/7/2016,0,6.1,-12.8,6.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/8/2016,36.3,9.4,-1.1,-1.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/9/2016,0,1.7,-5.6,-5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/10/2016,0,4.4,-7.8,-7.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/11/2016,1.3,5,-7.2,2.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/12/2016,11.2,8.9,1.7,1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/13/2016,0.5,6.1,-3.3,-3.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/14/2016,0,10,-3.3,-3.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/15/2016,0,13.3,-3.3,-2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/16/2016,0,17.2,-3.3,-0.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/17/2016,0,18.3,-1.1,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/18/2016,0,24.4,0,1.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/19/2016,0,25,1.1,8.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/20/2016,0,15.6,-1.7,-1.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/21/2016,0,18.3,-1.7,-1.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/22/2016,0.3,25,-1.1,10.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/23/2016,0,20.6,7.2,7.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/24/2016,0,13.9,-2.8,-2.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/25/2016,0,14.4,-2.2,4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/26/2016,1,13.9,4.4,5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/27/2016,17,6.7,-1.1,-1.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/28/2016,0,13.3,-2.8,-2.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/29/2016,0,13.9,-2.2,3.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,4/30/2016,0,11.1,3.3,5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/1/2016,1.8,13.3,5,5.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/2/2016,6.9,7.2,5,7.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/3/2016,10.7,10.6,5,5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/4/2016,0.8,9.4,5,7.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/5/2016,3.8,10.6,5,5.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/6/2016,0,11.1,5.6,7.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/7/2016,8.6,12.2,5,6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/8/2016,3.8,17.8,6.7,8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/9/2016,0,13.3,3.9,5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/10/2016,0,15.6,-2.8,-2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/11/2016,0,17.8,-2.8,0.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/12/2016,0,24.4,0.6,5.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/13/2016,0,27.2,5.6,15.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/14/2016,16.3,17.2,6.1,6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/15/2016,7.1,20,1.7,2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/16/2016,0,7.2,0.6,0.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/17/2016,0,15,0.6,6.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/18/2016,0,16.1,0.6,1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/19/2016,0,19.4,1.7,2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/20/2016,0,18.3,2.2,2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/21/2016,0,22.2,2.8,7.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/22/2016,0.5,18.9,7.2,9.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/23/2016,1.8,19.4,7.2,7.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/24/2016,0,25,7.8,11.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/25/2016,0,25.6,6.1,6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/26/2016,0,28.9,6.7,12.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/27/2016,0,29.4,12.2,17.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/28/2016,0,30,14.4,16.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/29/2016,0,31.1,16.1,17.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/30/2016,9.7,30,16.1,17.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,5/31/2016,0.3,27.2,12.2,12.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/1/2016,0,26.1,7.8,8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/2/2016,0,26.7,8.9,16.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/3/2016,0,27.8,16.1,16.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/4/2016,0.5,25.6,11.1,11.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/5/2016,15.5,26.1,11.7,17.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/6/2016,25.7,21.1,14.4,14.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/7/2016,0.8,23.9,12.2,15
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/8/2016,9.1,22.8,9.4,9.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/9/2016,0.8,13.3,7.2,8.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/10/2016,0,16.7,5,6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/11/2016,0,20,3.3,5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/12/2016,8.9,25.6,5,16.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/13/2016,0,16.7,8.9,8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/14/2016,0.8,14.4,5.6,6.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/15/2016,0,21.1,5.6,6.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/16/2016,0,25,6.1,13.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/17/2016,0,26.7,9.4,9.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/18/2016,0,25.6,9.4,11.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/19/2016,0,27.8,10,11.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/20/2016,0,28.9,11.1,13.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/21/2016,1.5,28.9,13.3,13.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/22/2016,0,23.9,7.8,10
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/23/2016,0,22.2,6.7,7.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/24/2016,0,25,7.2,7.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/25/2016,0,26.7,7.2,11.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/26/2016,0,28.3,11.1,13.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/27/2016,0,29.4,13.3,18.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/28/2016,3,22.8,18.3,20
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/29/2016,6.1,28.3,13.9,15
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,6/30/2016,0.5,21.1,10.6,11.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/1/2016,0,24.4,10.6,12.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/2/2016,2.5,25.6,12.2,12.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/3/2016,0,21.7,9.4,10.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/4/2016,0,25,9.4,10.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/5/2016,0,27.8,10.6,18.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/6/2016,0,28.9,14.4,15
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/7/2016,0,29.4,15,18.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/8/2016,4.1,26.1,17.2,17.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/9/2016,13.7,28.3,17.2,19.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/10/2016,49,24.4,15,15.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/11/2016,1,20.6,12.8,13.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/12/2016,0,23.3,9.4,10
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/13/2016,0,28.3,10,18.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/14/2016,1.5,29.4,18.3,20.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/15/2016,0.8,28.9,16.7,17.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/16/2016,3,27.2,13.3,15.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/17/2016,11.9,25,15.6,16.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/18/2016,0,25.6,16.7,19.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/19/2016,2.8,25,13.3,13.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/20/2016,0,22.2,8.3,9.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/21/2016,0,23.9,9.4,10.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/22/2016,0,28.3,10.6,21.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/23/2016,0,30.6,18.3,20
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/24/2016,0,29.4,13.3,13.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/25/2016,0,29.4,13.9,15.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/26/2016,14.2,27.2,15.6,18.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/27/2016,0,26.1,12.8,12.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/28/2016,0,27.8,12.8,14.4
