STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN,TOBS
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/29/2016,0,28.3,14.4,18.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/30/2016,,20.6,16.1,
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,7/31/2016,,20,17.2,
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/1/2016,,23.3,16.1,
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/2/2016,,25,13.3,
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/3/2016,,26.1,13.3,
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/4/2016,,27.8,15,
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/5/2016,,28.3,14.4,
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/6/2016,,27.2,20.6,20.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/7/2016,0,26.7,12.2,12.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/8/2016,0,26.1,10.6,11.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/9/2016,0,25.6,9.4,9.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/10/2016,14,28.3,9.4,19.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/11/2016,8.4,26.1,19.4,20
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/12/2016,0.5,30.6,20,21.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/13/2016,16,30,20,21.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/14/2016,4.6,30.6,20.6,21.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/15/2016,1,26.7,17.2,18.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/16/2016,0,24.4,17.8,17.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/17/2016,1.5,26.7,17.8,17.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/18/2016,0,24.4,14.4,15.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/19/2016,0,26.7,15.6,17.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/20/2016,0,26.7,12.8,12.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/21/2016,0,28.9,12.8,20.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/22/2016,22.4,25,12.8,12.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/23/2016,0,19.4,6.1,6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/24/2016,0,23.3,6.7,10.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/25/2016,0,27.2,10.6,18.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/26/2016,3,23.9,18.9,20.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/27/2016,0,26.7,13.3,13.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/28/2016,0,27.8,13.3,15
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/29/2016,0,28.9,15,18.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/30/2016,0,25.6,11.7,11.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,8/31/2016,0,25,11.7,13.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/1/2016,0,21.7,13.3,16.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/2/2016,0,23.3,10,11.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/3/2016,0,22.8,9.4,10
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/4/2016,0,23.3,8.9,8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/5/2016,0,24.4,8.9,10.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/6/2016,0,27.2,10.6,11.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/7/2016,0,26.1,11.1,15
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/8/2016,0,28.3,15,16.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/9/2016,14,30,16.7,20.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/10/2016,0,25.6,17.2,17.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/11/2016,12.2,27.8,15.6,15.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/12/2016,0.3,21.1,5.6,5.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/13/2016,0,22.2,5.6,7.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/14/2016,0,25.6,7.8,16.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/15/2016,0,23.9,7.2,8.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/16/2016,0,20,3.3,3.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/17/2016,0,22.2,3.3,12.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/18/2016,1.5,22.2,12.2,17.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/19/2016,34.8,22.2,16.7,16.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/20/2016,0,21.7,12.8,12.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/21/2016,0,26.1,11.7,12.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/22/2016,0,22.8,8.3,8.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/23/2016,0,26.7,8.3,15
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/24/2016,0,25.6,6.7,6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/25/2016,0,17.2,1.7,2.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/26/2016,0,16.7,0,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/27/2016,0.5,18.9,0,10.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/28/2016,0,20.6,5,5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/29/2016,0,20.6,5,10.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,9/30/2016,0.5,15.6,9.4,10
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/1/2016,15.7,10.6,8.9,9.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/2/2016,9.1,16.1,9.4,11.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/3/2016,0,15.6,11.7,12.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/4/2016,0,18.9,11.1,11.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/5/2016,0,18.3,7.8,7.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/6/2016,0,19.4,3.3,3.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/7/2016,0,21.7,3.3,4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/8/2016,0,23.3,4.4,11.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/9/2016,0.5,16.1,6.7,6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/10/2016,0,13.9,0.6,0.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/11/2016,0,11.7,-1.7,-1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/12/2016,0,18.9,-2.2,7.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/13/2016,0,19.4,7.2,10.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/14/2016,1,13.9,0,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/15/2016,0,12.8,-2.2,-2.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/16/2016,0,18.3,-2.2,11.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/17/2016,2,20.6,11.7,14.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/18/2016,0,18.3,14.4,16.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/19/2016,0.5,27.2,15.6,15.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/20/2016,0,18.9,6.1,6.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/21/2016,20.3,17.2,6.1,16.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/22/2016,0,24.4,3.3,3.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/23/2016,21.1,3.9,1.7,2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/24/2016,0,11.1,2.8,6.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/25/2016,0.8,10,1.1,1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/26/2016,0,5,0,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/27/2016,1.3,4.4,-2.2,-2.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/28/2016,23.6,4.4,-2.2,1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/29/2016,0,4.4,-1.7,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/30/2016,0.3,16.1,0,8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,10/31/2016,2.3,13.3,0,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/1/2016,0,6.7,-5,-5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/2/2016,0,12.8,-5,7.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/3/2016,0,19.4,6.7,13.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/4/2016,4.3,14.4,5,5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/5/2016,0,9.4,-1.7,4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/6/2016,0,11.7,4.4,5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/7/2016,0,7.2,-5,-5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/8/2016,0,11.1,-5,-3.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/9/2016,1,17.8,-3.9,5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/10/2016,0.3,8.3,-3.3,-3.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/11/2016,0,10,-3.3,7.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/12/2016,0.5,7.8,-4.4,-4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/13/2016,0,5.6,-4.4,2.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/14/2016,0,12.2,-3.3,-2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/15/2016,0,13.9,-2.8,1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/16/2016,19.6,5.6,1.1,4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/17/2016,0,11.1,2.8,6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/18/2016,0.3,8.9,-1.1,-1.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/19/2016,0,15,-1.1,1.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/20/2016,14.5,20,-2.2,-2.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/21/2016,10.4,0,-5,-5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/22/2016,10.7,-2.8,-5,-4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/23/2016,0,-2.2,-4.4,-4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/24/2016,0,-1.1,-4.4,-1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/25/2016,0,1.7,-1.7,0.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/26/2016,2,5.6,0,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/27/2016,3,2.8,0,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/28/2016,0.8,1.7,-2.2,-2.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/29/2016,0.5,6.7,-2.2,6.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,11/30/2016,3.3,11.1,6.7,7.2
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/1/2016,8.1,11.1,5,5.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/2/2016,0.8,5.6,1.1,1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/3/2016,1,4.4,-0.6,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/4/2016,0.8,1.1,-1.7,-1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/5/2016,1.5,1.7,-3.3,-0.6
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/6/2016,0,18.3,-1.7,-1.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/7/2016,8.4,5,-1.7,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/8/2016,0,3.3,-2.2,-1.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/9/2016,1,2.2,-5,-5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/10/2016,1.3,-2.2,-10,-10
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/11/2016,0.8,-3.9,-10.6,-8.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/12/2016,10.7,0,-8.9,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/13/2016,1,2.2,-5,-4.4
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/14/2016,2,1.1,-5,-3.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/15/2016,0,-2.2,-11.7,-11.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/16/2016,2.3,-10,-21.7,-21.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/17/2016,6.1,-7.2,-21.7,-8.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/18/2016,17,8.3,-8.3,8.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/19/2016,5.3,8.3,-13.9,-13.9
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/20/2016,0,-5.6,-17.8,-17.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/21/2016,0,-2.2,-17.8,-5
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/22/2016,2,0.6,-5,-1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/23/2016,2,0,-2.8,-2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/24/2016,0,3.3,-2.8,1.7
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/25/2016,0,3.3,0,0
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/26/2016,0,2.8,-8.3,-8.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/27/2016,2,8.3,-8.3,6.1
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/28/2016,2,6.7,-3.3,-3.3
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/29/2016,0,-1.7,-5,-2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/30/2016,5.1,0,-3.3,-2.8
USC00305113,"MARYLAND 6 SW, NY US",42.4694,-75.0105,373.4,12/31/2016,3.6,-1.7,-7.8,-5
